"11141831","819821"
"11143606","3662672"
"11145020","928166"
"11148367","888774"
"11149420","1623501"
"11149695","3195987"
"11151472","1058384"
"11153102","1473758"
"11156463","1674695"
"11158472","2813702"
"11159011","2184471"
"11160872","3415125"
"11161446","4050003"
"11164063","2453348"
"11165784","1748852"
"11166005","1881300"
"11166535","2150382"
"11169935","1591071"
"11175805","1552974"
"11179572","1421409"
"11180017","2499476"
"11182446","2843507"
"11182446","2896977"
"11187638","3863166"
"11187638","3934316"
"11189937","1856356"
"11192163","763507"
"11193120","617839"
"11196231","1076154"
"11197369","3876726"
"11202369","1907717"
"11205355","1588092"
"11219129","2826411"
"11222539","1159952"
"11226149","1644827"
"11228214","1193059"
"11229556","798072"
"11230845","1212382"
"11231104","1080071"
"11231969","1751889"
"11232269","1750287"
"11232951","2426743"
"11233367","1712151"
"11233367","1941024"
"11235521","1572625"
"11239975","1654470"
"11241933","1600925"
"11242093","1945399"
"11243131","801259"
"11246971","2975052"
"11246971","4028170"
"11247400","1728487"
"11247400","788973"
"11248580","3572069"
"11249245","921282"
"11249699","2156761"
"11249699","2942676"
"11249699","3097878"
"11249699","3586939"
"11250154","1736546"
"11252052","1030298"
"11252847","3591585"
"11254803","2332190"
"11255021","630598"
"11255735","2371821"
"11257907","2405670"
"11257907","2823054"
"11259675","838516"
"11260137","938704"
"11260355","2306675"
"11267164","1653135"
"11267164","1776174"
"11268113","908688"
"11271266","1597375"
"11271266","3610827"
"11271289","2501126"
"11272569","1061573"
"11274569","3384675"
"11275257","1539666"
"11279985","1013418"
"11282094","2426738"
"11282605","1679702"
"11283981","1083088"
"11283981","1150894"
"11287025","3602247"
"11287025","3864047"
"11287215","3965657"
"11287215","4031025"
"11288449","2123793"
"11289191","3706335"
"11289191","3822847"
"11289191","3842787"
"11289191","3933093"
"11299529","2410101"
"11300298","1405230"
"11302045","1101095"
"11302045","1675423"
"11302045","1715214"
"11302123","2694268"
"11304944","2843167"
"11305009","3314264"
"11305009","3637930"
"11305910","3484455"
"11307434","1718692"
"11307673","1834170"
"11308978","2292393"
"11309990","874526"
"11310205","1938746"
"11314825","2638590"
"11315257","1792364"
"11315280","1087532"
"11317700","1671250"
"11318592","3421379"
"11318864","1746646"
"11318972","3062136"
"11318972","3284561"
"11318972","3366007"
"11318972","3828174"
"11330132","1142290"
"11331620","848049"
"11331961","3705838"
"11333370","2303175"
"11333403","873033"
"11334084","1763447"
"11335110","2691995"
"11336657","3212008"
"11336657","3278949"
"11337168","3868639"
"11339884","3484278"
"11340126","3376576"
"11340950","1427526"
"11341578","1140823"
"11343297","822592"
"11344055","1013418"
"11344497","1691683"
"11349431","1197897"
"11349787","946302"
"11350979","3000872"
"11350987","1473244"
"11351330","2492954"
"11352158","1665799"
"11352526","1547802"
"11352799","1182717"
"11354570","809857"
"11354957","3139214"
"11355915","2221309"
"11356467","3355101"
"11357327","872682"
"11359945","840605"
"11360642","3640772"
"11361251","1718692"
"11364629","1399196"
"11365750","1648642"
"11365775","2164966"
"11370785","1183918"
"11372083","3601778"
"11372083","3804434"
"11373797","3233949"
"11373797","3903527"
"11376310","2968796"
"11376310","3246866"
"11376310","3305087"
"11377599","1534527"
"11378909","3425242"
"11378909","3524595"
"11378909","3603245"
"11380001","611830"
"11380326","1417392"
"11380326","3831980"
"11381573","2327807"
"11383667","1080832"
"11388247","1776172"
"11388612","1598588"
"11389230","2845167"
"11389230","2896892"
"11389230","3102220"
"11389230","3449196"
"11389382","3465758"
"11389495","2343857"
"11389495","3331438"
"11390963","1050736"
"11392870","1019522"
"11392899","2610761"
"11395079","1026330"
"11395629","2572952"
"11396295","3387177"
