"621915","17220666"
"621930","17247202"
"621934","17247742"
"621937","17251437"
"621967","17261452"
"621981","17266147"
"621995","17268177"
"622025","17377683"
"622030","17443975"
"622041","15660511"
"622060","10724674"
"622096","16093144"
"622113","16913963"
"622132","11311231"
"622143","16788618"
"622154","17360023"
"622170","16356753"
"622188","15555328"
"622196","16633678"
"622208","17428341"
"622211","15553730"
"622257","15729393"
"622277","15730638"
"622291","16094689"
"622293","16139759"
"622309","16342251"
"622346","17102124"
"622360","17243839"
"622433","17431183"
"622479","17452340"
"622482","17454470"
"622497","17463664"
"622508","16600123"
"622529","10861150"
"622549","10861150"
"622556","17123530"
"622575","10861150"
"622577","10861150"
"622589","17123530"
"622628","16791897"
"622667","17123530"
"622673","15744984"
"622675","15819842"
"622729","10000376"
"622738","10000376"
"622746","10000376"
"622757","10000376"
"622787","16036754"
"622791","16326054"
"622812","15892175"
"622820","16896118"
"622840","17333263"
"622886","15608475"
"622896","10187222"
"622904","11164363"
"622905","11174538"
"622922","16148509"
"622963","15681978"
"622970","15695188"
"622972","15695188"
"623009","17427812"
"623010","17427812"
"623011","17431200"
"623014","10187222"
"623025","15636562"
"623032","16614231"
"623036","16700244"
"623081","10760254"
"623092","15039111"
"623115","16660712"
"623145","10374288"
"623157","17335430"
"623180","16866072"
"623213","17044164"
"623231","17044164"
"623260","10401734"
"623293","15699437"
"623323","17374322"
"623333","16795852"
"623339","17010772"
"623342","17358538"
"623346","11126429"
"623347","15622252"
"623357","17469046"
"623374","15944894"
"623378","16944789"
"623380","17239155"
"623388","15475221"
"623424","17143333"
"623425","17149645"
"623458","17369076"
"623461","17369076"
"623468","17376064"
"623541","17379491"
"623571","17396729"
"623626","17453077"
"623653","15753724"
"623711","16360651"
"623721","16788032"
"623775","17278173"
"623798","17366680"
"623825","16376115"
"623830","16890010"
"623838","17282101"
"623886","17008340"
"623902","17349642"
"623945","15662543"
"623974","17076271"
"623975","16630557"
"623985","17135965"
"624000","11405112"
"624006","15739314"
"624033","16869875"
"624036","16912648"
"624044","17086902"
"624114","10959566"
"624117","15660857"
"624139","16117537"
"624194","16658583"
"624203","16118746"
"624244","17406733"
"624247","15802650"
"624337","16336382"
"624367","17134242"
"624391","16076696"
"624418","17092771"
"624438","17161086"
"624444","17235907"
"624450","17119714"
"624459","17303304"
"624500","17164412"
"624505","17156475"
"624513","17019856"
"624597","16166753"
"624612","17246094"
"624631","17334521"
"624647","17338682"
"624677","17348154"
"624682","17348344"
"624700","17201322"
"624721","17331837"
"624737","17347135"
"624743","17158200"
"624760","17277940"
"624768","16873287"
"624782","17352007"
"624844","17131777"
"624868","17142521"
"624887","17114339"
"624897","17132860"
"624906","17253785"
"624938","17132860"
"624961","17374370"
"624972","17144943"
"624989","17374522"
"625012","17062629"
"625015","17388362"
"625016","17394509"
"625051","16983034"
"625067","17380457"
"625079","17394533"
"625082","17401300"
"625092","17056998"
"625107","17331206"
"625140","17331837"
"625187","17083838"
"625204","17413731"
"625208","16996884"
"625217","17343994"
"625228","16077335"
"625248","17019782"
"625252","17325061"
"625257","17328241"
"625269","17416041"
"625302","17437618"
"625314","17120198"
"625320","17419862"
"625326","17043509"
"625353","17069097"
"625360","17390768"
"625412","16986660"
"625425","17386084"
"625438","17348142"
"625439","17132917"
"625442","17455171"
"625460","17103015"
"625473","17437675"
"625477","17454102"
"625503","17086837"
"625541","17438152"
"625565","17218949"
"625604","17142363"
"625616","17472399"
"625653","17417291"
"625654","17438152"
"625661","17446590"
"625672","17475814"
"625709","16404360"
"625711","16576781"
"625758","17146045"
"625773","17174679"
"625825","15767129"
"625860","17406032"
"625874","15499279"
"625909","15469146"
"625922","17333357"
"625972","17349512"
"625974","17349512"
"626023","17278915"
"626025","17028823"
"626027","16581172"
"626030","16349799"
"626080","17448773"
"626096","16889459"
"626100","17278915"
"626110","16417767"
"626182","10332639"
"626184","17114037"
"626237","15499279"
"626239","16254227"
"626251","16831540"
"626295","15537437"
"626299","17476163"
"626300","10453768"
"626332","16914232"
"626386","17400123"
"626396","10821671"
"626412","17347889"
"626426","17465754"
"626448","15789663"
"626450","15972950"
"626461","16044065"
"626479","16257139"
"626494","16776781"
"626524","17091439"
"626574","17423010"
"626607","17316525"
"626658","17333263"
"626673","17473938"
"626712","15531496"
"626728","15763124"
"626735","15845128"
"626757","16021956"
"626764","16064236"
"626779","16137876"
"626790","16210542"
"626811","16277436"
"626834","16374536"
"626869","16629856"
"626883","16700209"
"626946","16846339"
"626966","16897466"
"626981","16997649"
"627005","17210099"
"627022","17323301"
"627029","17346131"
"627030","17346199"
"627059","17362635"
"627070","17367683"
"627073","17368042"
"627075","17368105"
"627099","17380051"
"627102","17380051"
"627106","17386321"
"627138","17425772"
"627140","17429297"
"627166","16126195"
"627167","16126195"
"627243","16885072"
